Date,Close
2020-03-02,282.0400085449219
2020-03-03,266.4100036621094
2020-03-04,268.25
2020-03-05,252.72000122070312
2020-03-06,249.16000366210938
2020-03-09,222.58999633789062
2020-03-10,237.6699981689453
2020-03-11,222.47000122070312
2020-03-12,214.42999267578125
2020-03-13,235.4600067138672
2020-03-16,210.91000366210938
2020-03-17,224.33999633789062
2020-03-18,200.50999450683594
2020-03-19,193.3000030517578
2020-03-20,187.02999877929688
2020-03-23,171.72000122070312
2020-03-24,190.42999267578125
2020-03-25,212.3300018310547
2020-03-26,212.36000061035156
2020-03-27,196.17999267578125
2020-03-30,194.02000427246094
2020-03-31,186.5399932861328
2020-04-01,173.22000122070312
2020-04-02,181.52000427246094
2020-04-03,184.77999877929688
2020-04-06,206.08999633789062
2020-04-07,210.36000061035156
2020-04-08,220.30999755859375
2020-04-09,224.99000549316406
2020-04-13,218.22999572753906
2020-04-14,221.83999633789062
2020-04-15,211.47000122070312
2020-04-16,209.24000549316406
2020-04-17,223.58999633789062
2020-04-20,214.1300048828125
2020-04-21,204.3000030517578
2020-04-22,213.69000244140625
2020-04-23,218.61000061035156
2020-04-24,222.6199951171875
2020-04-27,232.25999450683594
2020-04-28,235.58999633789062
2020-04-29,247.9499969482422
2020-04-30,241.25
2020-05-01,232.8300018310547
2020-05-04,231.75
2020-05-05,236.07000732421875
2020-05-06,240.57000732421875
2020-05-07,248.74000549316406
2020-05-08,240.0
2020-05-11,236.89999389648438
2020-05-12,228.4600067138672
2020-05-13,215.14999389648438
2020-05-14,221.52000427246094
2020-05-15,222.5399932861328
2020-05-18,237.77000427246094
2020-05-19,233.8800048828125
2020-05-20,240.58999633789062
2020-05-21,239.83999633789062
2020-05-22,239.25
2020-05-26,247.91000366210938
2020-05-27,249.9600067138672
2020-05-28,247.4499969482422
2020-05-29,243.7899932861328
2020-06-01,246.42999267578125
2020-06-02,249.88999938964844
2020-06-03,256.7200012207031
2020-06-04,257.30999755859375
2020-06-05,282.42999267578125
2020-06-08,277.1199951171875
2020-06-09,276.6099853515625
2020-06-10,273.2699890136719
2020-06-11,256.4200134277344
2020-06-12,258.989990234375
2020-06-15,258.7300109863281
2020-06-16,262.4100036621094
2020-06-17,258.25
2020-06-18,261.3299865722656
2020-06-19,264.32000732421875
2020-06-22,264.3500061035156
2020-06-23,263.9200134277344
2020-06-24,246.38999938964844
2020-06-25,246.88999938964844
2020-06-26,238.52000427246094
2020-06-29,246.14999389648438
2020-06-30,251.52999877929688
2020-07-01,254.69000244140625
2020-07-02,254.83999633789062
2020-07-06,256.19000244140625
2020-07-07,252.77000427246094
2020-07-08,253.63999938964844
2020-07-09,253.3300018310547
2020-07-10,253.00999450683594
2020-07-13,248.3000030517578
2020-07-14,249.10000610351562
2020-07-15,265.7900085449219
2020-07-16,260.2900085449219
2020-07-17,259.07000732421875
2020-07-20,259.45001220703125
2020-07-21,258.1600036621094
2020-07-22,262.17999267578125
2020-07-23,259.3399963378906
2020-07-24,258.0799865722656
2020-07-27,258.4800109863281
2020-07-28,256.2200012207031
2020-07-29,264.760009765625
2020-07-30,259.489990234375
2020-07-31,258.57000732421875
2020-08-03,263.2099914550781
2020-08-04,258.5400085449219
2020-08-05,265.2900085449219
2020-08-06,263.0
2020-08-07,240.61000061035156
2020-08-10,236.39999389648438
2020-08-11,234.75999450683594
2020-08-12,230.57000732421875
2020-08-13,234.6300048828125
